cross1,cross2,rel
USD.CHICAGO_PURCHAS_MANAG,USD.CONTINU_CLAIM,0.995443738170467
USD.CORE_PCE,USD.CONTINU_CLAIM,-0.359454379555095
USD.CPI,USD.CONTINU_CLAIM,-0.734792052072881
USD.CPI_CORE_INDEX,USD.CONTINU_CLAIM,-0.727942037994822
USD.CPI_EX_FOOD_ENERGI,USD.CONTINU_CLAIM,-0.654943157184779
USD.DOE_CRUDE_OIL_INVENTORI,USD.CONTINU_CLAIM,-0.438879952998939
USD.DOE_CUSH_OK_CRUDE_INVENTORI,USD.CONTINU_CLAIM,0.244622816427903
USD.DOE_DISTIL_INVENTORI,USD.CONTINU_CLAIM,-0.333383712901259
USD.DOE_GASOLIN_INVENTORI,USD.CONTINU_CLAIM,0.40968636685038
USD.DURABL_EX_TRANSPORT,USD.CONTINU_CLAIM,-0.253613009338253
USD.DURABL_GOOD_ORDER,USD.CONTINU_CLAIM,-0.608476076423107
USD.EIA_NATUR_GAS_STORAG_CHANG,USD.CONTINU_CLAIM,-0.595269024368578
USD.EIA_NATUR_WORK_GAS_IMPLIED_FLOW,USD.CONTINU_CLAIM,-0.296081335030127
USD.EMPIR_MANUFACTUR,USD.CONTINU_CLAIM,-1
USD.EXISTING_HOME_SALE,USD.CONTINU_CLAIM,-0.115640540728815
USD.FACTORI_ORDER,USD.CONTINU_CLAIM,-0.580138139415236
USD.GDP_ANNUALIZED,USD.CONTINU_CLAIM,0.628931925748521
USD.GDP_PRICE_INDEX,USD.CONTINU_CLAIM,-0.289668166730496
USD.HOUS_PRICE_INDEX,USD.CONTINU_CLAIM,-1
USD.IMPORT_PRICE_INDEX,USD.CONTINU_CLAIM,-0.534813717563537
USD.ISM,USD.CONTINU_CLAIM,-0.51064380113865
USD.JOBLESS_CLAIM,USD.CONTINU_CLAIM,0.523772983234433
USD.KANSA_CITI_FED_MANF_ACTIV,USD.CONTINU_CLAIM,-0.242636795192507
USD.KIT_COMPOSIT_PMI,USD.CONTINU_CLAIM,-1
USD.KIT_MANUFACTUR_PMI,USD.CONTINU_CLAIM,-0.879259176051883
USD.KIT_PMI_PRELIMINARI,USD.CONTINU_CLAIM,0.388125085769309
USD.KIT_SERVIC_PMI,USD.CONTINU_CLAIM,-1
USD.LEAD,USD.CONTINU_CLAIM,-0.188982780390278
USD.MONTHLI_BUDGET_STATEM,USD.CONTINU_CLAIM,-0.902635777047399
USD.NAHB_HOUS_KET_INDEX,USD.CONTINU_CLAIM,0.93501631523279
USD.NET_LONG_TERM_TIC_FLOW,USD.CONTINU_CLAIM,-1
USD.NONFARM_PRODUCT,USD.CONTINU_CLAIM,0.816262149531526
USD.PCE_DEFLAT,USD.CONTINU_CLAIM,-1
USD.PEND_HOME_SALE,USD.CONTINU_CLAIM,-0.885567974445318
USD.PERSON_CONSUMPT,USD.CONTINU_CLAIM,-0.0519289157709979
USD.PHILADELPHIA_FED,USD.CONTINU_CLAIM,-0.700725662328926
USD.RBC_CONSUM_OUTLOOK_INDEX,USD.CONTINU_CLAIM,-0.222614291197596
USD.RETAIL_SALE_CONTROL_GROUP,USD.CONTINU_CLAIM,-0.987155410554975
USD.RETAIL_SALE_EX_AUTO_GAS,USD.CONTINU_CLAIM,-0.999740930321495
USD.TRADE_BALANC,USD.CONTINU_CLAIM,0.852134422442603
USD.UNIT_LABOR_COST,USD.CONTINU_CLAIM,-0.762057647812838
AUDUSD,USD.CONTINU_CLAIM,-0.428828071070754
AUDNZD,USD.CONTINU_CLAIM,0.231928795682223
AUDJPY,USD.CONTINU_CLAIM,-0.756719248292934
AUDGBP,USD.CONTINU_CLAIM,0.161671401378431
AUDEUR,USD.CONTINU_CLAIM,-0.312238729371085
AUDCHF,USD.CONTINU_CLAIM,-0.209993838313859
AUDCAD,USD.CONTINU_CLAIM,-0.592241197804017
CADUSD,USD.CONTINU_CLAIM,0.121942206622928
CADNZD,USD.CONTINU_CLAIM,0.487042260441091
CADJPY,USD.CONTINU_CLAIM,-0.0639739282255088
CADGBP,USD.CONTINU_CLAIM,0.437309022546851
CADEUR,USD.CONTINU_CLAIM,0.130769933185223
CADCHF,USD.CONTINU_CLAIM,0.20768729367211
CHFUSD,USD.CONTINU_CLAIM,-0.298915703944249
CHFNZD,USD.CONTINU_CLAIM,0.763677230827757
CHFJPY,USD.CONTINU_CLAIM,-0.239077146984888
CHFGBP,USD.CONTINU_CLAIM,0.747798576135271
CHFEUR,USD.CONTINU_CLAIM,-0.560100058898116
EURUSD,USD.CONTINU_CLAIM,-0.112031288372213
EURNZD,USD.CONTINU_CLAIM,0.814689885424179
EURJPY,USD.CONTINU_CLAIM,-0.156728502764828
EURGBP,USD.CONTINU_CLAIM,0.774312681195011
GBPUSD,USD.CONTINU_CLAIM,-0.689327890237572
GBPNZD,USD.CONTINU_CLAIM,0.136478476450088
GBPJPY,USD.CONTINU_CLAIM,-0.479056526034703
JPYUSD,USD.CONTINU_CLAIM,0.199455638002207
JPYNZD,USD.CONTINU_CLAIM,0.509551971030949
NZDUSD,USD.CONTINU_CLAIM,-0.718145105471522
YAHOO.INDEX_GDAXI,USD.CONTINU_CLAIM,-0.526053648589805
YAHOO.INDEX_FTSE,USD.CONTINU_CLAIM,-0.405135203372156
YAHOO.INDEX_AORD,USD.CONTINU_CLAIM,-0.584223447437108
NIKKEI.INDEX.PRICE,USD.CONTINU_CLAIM,-0.265864983236731
YAHOO.INDEX_GSPTSE,USD.CONTINU_CLAIM,-0.717407020426513
OFDP.SILVER_5,USD.CONTINU_CLAIM,0.259535103250096
WGC.GOLD_DAILY_USD,USD.CONTINU_CLAIM,0.082660844419446
WSJ.COPPER,USD.CONTINU_CLAIM,0.358631418308376
WSJ.CORN_2,USD.CONTINU_CLAIM,0.353290641994733
WSJ.PL_MKT,USD.CONTINU_CLAIM,-0.200078175027154
OFDP.FUTURE_B1,USD.CONTINU_CLAIM,-0.0652979984526937
FED.JRXWTFB_N_B,USD.CONTINU_CLAIM,0.13306512621604
AUD.PRIVAT_SECTOR_CRITE,USD.CORE_PCE,-0.969512403996875
CAD.INDUSTRI_PRODUCT_PRICE,USD.CORE_PCE,0.0750939261482638
CAD.RAW_MATERI_PRICE_INDEX,USD.CORE_PCE,-0.961029717059686
CHF.UBS_CONSUMPT,USD.CORE_PCE,-0.726900460500598
EUR.GERMAN_CPI,USD.CORE_PCE,-0.628618557093712
EUR.GERMAN_CPI_EU_HARMON,USD.CORE_PCE,-0.901127113779166
EUR.GERMAN_GFK_CONSUM_CONFID_SURVEI,USD.CORE_PCE,-1
EUR.GERMAN_UNEMPLOY_CHANG,USD.CORE_PCE,-0.884190810620404
EUR.GERMAN_UNEMPLOY_RATE,USD.CORE_PCE,-0.802955068546966
EUR.ZONE,USD.CORE_PCE,-1
EUR.ZONE_CONSUM_CONFID,USD.CORE_PCE,-0.77895093829804
GBP.CURRENT_ACCOUNT_POUND,USD.CORE_PCE,-1
GBP.GFK_CONSUM_CONFID_SURVEI,USD.CORE_PCE,0.725323566482074
GBP.LLOYD_BUSI_BAROMET,USD.CORE_PCE,-0.789203043753644
GBP.LLOYD_EMPLOY_CONFID,USD.CORE_PCE,-1
JPY.FOREIGN_BUI_JAPAN_BOND,USD.CORE_PCE,0.763833348845137
JPY.FOREIGN_BUI_JAPAN_STOCK,USD.CORE_PCE,0.709365772455594
JPY.HOUSEHOLD_SPEND,USD.CORE_PCE,-0.623858035458895
JPY.INDUSTRI_PRODUCT,USD.CORE_PCE,0.572855803594725
JPY.JAPAN_BUI_FOREIGN_BOND,USD.CORE_PCE,-0.00216455348171085
JPY.JAPAN_BUI_FOREIGN_STOCK,USD.CORE_PCE,0.780971299494447
JPY.JOBLESS_RATE,USD.CORE_PCE,-0.966987556830456
JPY.JOB_TO_APPLIC_RATIO,USD.CORE_PCE,0.921563433088448
JPY.NATION_CPI,USD.CORE_PCE,0.635297878057327
JPY.NATION_CPI_EX_FRESH_FOOD,USD.CORE_PCE,0.59345906631301
JPY.TOKYO_CPI,USD.CORE_PCE,0.607538547566544
JPY.TOKYO_CPI_EX_FRESH_FOOD,USD.CORE_PCE,0.634757207104649
JPY.VEHICL_PRODUCT,USD.CORE_PCE,0.998401891138494
NZD.MONEI_SUPPLI,USD.CORE_PCE,-1
USD.CONTINU_CLAIM,USD.CORE_PCE,-0.359454379555095
USD.DOE_CRUDE_OIL_INVENTORI,USD.CORE_PCE,0.816277723916776
USD.DOE_CUSH_OK_CRUDE_INVENTORI,USD.CORE_PCE,-0.0341867441627677
USD.DOE_DISTIL_INVENTORI,USD.CORE_PCE,0.527865337665887
USD.DOE_GASOLIN_INVENTORI,USD.CORE_PCE,0.341610525907186
USD.EIA_NATUR_GAS_STORAG_CHANG,USD.CORE_PCE,-0.439379651380523
USD.GDP_ANNUALIZED,USD.CORE_PCE,0.0242742416514788
USD.GDP_PRICE_INDEX,USD.CORE_PCE,0.855088088194579
USD.JOBLESS_CLAIM,USD.CORE_PCE,-0.0854011047152822
USD.KANSA_CITI_FED_MANF_ACTIV,USD.CORE_PCE,0.0174927857135331
USD.MBA_MORTGAG_APPLIC,USD.CORE_PCE,-0.724330783767143
USD.PEND_HOME_SALE,USD.CORE_PCE,0.159586595186852
USD.PERSON_CONSUMPT,USD.CORE_PCE,0.0374781326531462
AUDUSD,USD.CORE_PCE,-0.082721644069702
AUDNZD,USD.CORE_PCE,-0.468130084081591
AUDJPY,USD.CORE_PCE,0.372963746069752
AUDGBP,USD.CORE_PCE,-0.399391413534307
AUDEUR,USD.CORE_PCE,-0.255653084018603
AUDCHF,USD.CORE_PCE,-0.288347977259745
AUDCAD,USD.CORE_PCE,0.301508477886248
CADUSD,USD.CORE_PCE,-0.416630631802217
CADNZD,USD.CORE_PCE,-0.452422883378481
CADJPY,USD.CORE_PCE,0.0705048200044832
CADGBP,USD.CORE_PCE,-0.466666747577624
CADEUR,USD.CORE_PCE,-0.480792321281616
CADCHF,USD.CORE_PCE,-0.474721930565833
CHFUSD,USD.CORE_PCE,0.51524680473361
CHFNZD,USD.CORE_PCE,-0.148135876986904
CHFJPY,USD.CORE_PCE,0.612466901642503
CHFGBP,USD.CORE_PCE,-0.224099413167431
CHFEUR,USD.CORE_PCE,0.256993799358202
EURUSD,USD.CORE_PCE,0.528911297032629
EURNZD,USD.CORE_PCE,-0.177110133749941
EURJPY,USD.CORE_PCE,0.633561162266872
EURGBP,USD.CORE_PCE,-0.24498282639594
GBPUSD,USD.CORE_PCE,0.412272281131828
GBPNZD,USD.CORE_PCE,0.0690063722016685
GBPJPY,USD.CORE_PCE,0.531719854773895
JPYUSD,USD.CORE_PCE,-0.572517197049771
JPYNZD,USD.CORE_PCE,-0.537461986882382
NZDUSD,USD.CORE_PCE,0.338352072063618
YAHOO.INDEX_GDAXI,USD.CORE_PCE,0.548344779239396
YAHOO.INDEX_FTSE,USD.CORE_PCE,0.258321156430431
YAHOO.INDEX_AORD,USD.CORE_PCE,0.237868666581978
NIKKEI.INDEX.PRICE,USD.CORE_PCE,0.315948602972805
YAHOO.INDEX_GSPTSE,USD.CORE_PCE,0.268458980652204
OFDP.SILVER_5,USD.CORE_PCE,-0.603260585889189
WGC.GOLD_DAILY_USD,USD.CORE_PCE,-0.622522096007462
WSJ.COPPER,USD.CORE_PCE,-0.206915005685109
WSJ.CORN_2,USD.CORE_PCE,-0.348153519131823
WSJ.PL_MKT,USD.CORE_PCE,-0.475682675669712
OFDP.FUTURE_B1,USD.CORE_PCE,-0.252264771655974
FED.JRXWTFB_N_B,USD.CORE_PCE,0.0952647226129126
AUD.CONFER_BOARD_LEAD_INDEX,USD.CPI,-1
AUD.SKILL_VACANC,USD.CPI,-0.38055870865097
AUD.WESTPAC_LEAD_INDEX,USD.CPI,-0.454249550114878
CAD.EXISTING_HOME_SALE,USD.CPI,0.949652826456883
CAD.MANUFACTUR_SHIPMENT,USD.CPI,-0.224653381738184
CHF.EXPORT,USD.CPI,-1
CHF.IMPORT,USD.CPI,-1
CHF.PRODUC_IMPORT_PRICE,USD.CPI,0.957767707947744
CNY.FOREIGN_DIRECT_INVEST,USD.CPI,-1
EUR.EU_NEW_CAR_REGISTR,USD.CPI,-0.258532772721622
EUR.GERMAN_CPI_EU_HARMON,USD.CPI,-1
EUR.GERMAN_ZEW_SURVEI_CURRENT_SITUAT,USD.CPI,-0.540923893958052
EUR.GERMAN_ZEW_SURVEI_ECONOM_SENTIM,USD.CPI,0.75315918949969
EUR.ZONE_CPI,USD.CPI,-0.972230516403032
EUR.ZONE_CPI_CORE,USD.CPI,0.195212005945878
EUR.ZONE_TRADE_BALANC,USD.CPI,0.341849034636349
EUR.ZONE_ZEW_SURVEI_ECONOM_SENTIM,USD.CPI,0.933968342576936
GBP.CBI_TREND_SELL_PRICE,USD.CPI,0.244897601721998
GBP.CBI_TREND_TOTAL_ORDER,USD.CPI,0.996299200950854
GBP.CORE_CPI,USD.CPI,0.173280072024233
GBP.CPI,USD.CPI,-0.161182581171862
GBP.PPI_INPUT,USD.CPI,-0.401655057819633
GBP.PPI_OUTPUT,USD.CPI,-0.730871354955436
GBP.PPI_OUTPUT_CORE,USD.CPI,-0.578176486399103
GBP.RETAIL_PRICE_INDEX,USD.CPI,-0.393179914275597
GBP.RETAIL_PRICE_INDEX_EX_MORT_INTPAY,USD.CPI,-0.0888517439136256
JPY.ADJUSTED_MERCHANDIS_TRADE_BALANC,USD.CPI,-0.828899786989395
JPY.CONVENI_STORE_SALE,USD.CPI,0.638566063244081
JPY.FOREIGN_BUI_JAPAN_BOND,USD.CPI,0.319427169944537
JPY.FOREIGN_BUI_JAPAN_STOCK,USD.CPI,-0.643916420796943
JPY.JAPAN_BUI_FOREIGN_BOND,USD.CPI,0.574239802008194
JPY.JAPAN_BUI_FOREIGN_STOCK,USD.CPI,-0.583818345882969
JPY.MACHIN_TOOL_ORDER,USD.CPI,-0.694420285517391
JPY.MERCHANDIS_TRADE_BALANC_TOTAL,USD.CPI,-0.977932632713664
JPY.MERCHANDIS_TRADE_EXPORT,USD.CPI,0.807422390434716
JPY.MERCHANDIS_TRADE_IMPORT,USD.CPI,0.859553285090652
JPY.TOKYO_CONDOMINIUM_SALE,USD.CPI,-0.787315441170041
NZD.CURRENT_ACCOUNT_BALANC,USD.CPI,-0.858192810023034
NZD.CURRENT_ACCOUNT_DEFICIT_GDP_RATIO,USD.CPI,-0.436717717309413
USD.BUILD_PERMIT,USD.CPI,-1
USD.CONTINU_CLAIM,USD.CPI,-0.734792052072881
USD.CPI_CORE_INDEX,USD.CPI,-0.138941386389753
USD.CPI_EX_FOOD_ENERGI,USD.CPI,0.521111326228761
USD.DOE_CRUDE_OIL_INVENTORI,USD.CPI,0.432467254263712
USD.DOE_CUSH_OK_CRUDE_INVENTORI,USD.CPI,-0.602950436051963
USD.DOE_DISTIL_INVENTORI,USD.CPI,0.911782541375184
USD.DOE_GASOLIN_INVENTORI,USD.CPI,0.025842870633894
USD.EIA_NATUR_GAS_STORAG_CHANG,USD.CPI,0.201618888419635
USD.EMPIR_MANUFACTUR,USD.CPI,0.921203296684413
USD.JOBLESS_CLAIM,USD.CPI,-0.388963046694731
USD.MBA_MORTGAG_FORECLOSUR,USD.CPI,-1
USD.MORTGAG_DELINQU,USD.CPI,-1
USD.NAHB_HOUS_KET_INDEX,USD.CPI,0.325420471342548
USD.NET_LONG_TERM_TIC_FLOW,USD.CPI,-0.0889451187714131
USD.PHILADELPHIA_FED,USD.CPI,-0.12205546662159
USD.TOTAL_NET_TIC_FLOW,USD.CPI,-0.796369190419972
AUDUSD,USD.CPI,-0.438584983841973
AUDNZD,USD.CPI,-0.156282142003053
AUDJPY,USD.CPI,-0.171271985391316
AUDGBP,USD.CPI,-0.222000349454358
AUDEUR,USD.CPI,-0.451468056983045
AUDCHF,USD.CPI,-0.435207006172589
AUDCAD,USD.CPI,-0.455071831134754
CADUSD,USD.CPI,0.132892636465345
CADNZD,USD.CPI,0.17943910293417
CADJPY,USD.CPI,0.600131241582308
CADGBP,USD.CPI,0.108703287805744
CADEUR,USD.CPI,0.0165593600097311
CADCHF,USD.CPI,-0.00599664194935555
CHFUSD,USD.CPI,0.18334524573005
CHFNZD,USD.CPI,0.459231827755538
CHFJPY,USD.CPI,0.290289961614349
CHFGBP,USD.CPI,0.301975525163077
CHFEUR,USD.CPI,0.115845427756755
EURUSD,USD.CPI,0.192216839064932
EURNZD,USD.CPI,0.354197122463978
EURJPY,USD.CPI,0.316349027902736
EURGBP,USD.CPI,0.213898442694313
GBPUSD,USD.CPI,-0.0855528139913705
GBPNZD,USD.CPI,0.281005290497764
GBPJPY,USD.CPI,0.0849095422989166
JPYUSD,USD.CPI,-0.254655479046128
JPYNZD,USD.CPI,-0.0349220171612759
NZDUSD,USD.CPI,-0.202756532380664
YAHOO.INDEX_GDAXI,USD.CPI,-0.124670336887291
YAHOO.INDEX_FTSE,USD.CPI,-0.444433314208048
YAHOO.INDEX_AORD,USD.CPI,-0.569337834389022
NIKKEI.INDEX.PRICE,USD.CPI,0.313678531947471
YAHOO.INDEX_GSPTSE,USD.CPI,-0.28228607766877
OFDP.SILVER_5,USD.CPI,-0.220417690995346
WGC.GOLD_DAILY_USD,USD.CPI,-0.505909948264444
WSJ.COPPER,USD.CPI,0.352401345754152
WSJ.CORN_2,USD.CPI,-0.194825179425321
WSJ.PL_MKT,USD.CPI,-0.659362278481386
OFDP.FUTURE_B1,USD.CPI,-0.110960601889004
FED.JRXWTFB_N_B,USD.CPI,0.0491101324019745
AUD.CONFER_BOARD_LEAD_INDEX,USD.CPI_CORE_INDEX,-1
AUD.SKILL_VACANC,USD.CPI_CORE_INDEX,0.904606081804517
AUD.WESTPAC_LEAD_INDEX,USD.CPI_CORE_INDEX,-0.482936715212573
CAD.EXISTING_HOME_SALE,USD.CPI_CORE_INDEX,0.846472966228355
CAD.MANUFACTUR_SHIPMENT,USD.CPI_CORE_INDEX,-0.630625426119214
CHF.PRODUC_IMPORT_PRICE,USD.CPI_CORE_INDEX,-0.215898120125285
CHF.TRADE_BALANC_SWISS_FRANC,USD.CPI_CORE_INDEX,-1
EUR.EU_NEW_CAR_REGISTR,USD.CPI_CORE_INDEX,0.408616805560608
EUR.GERMAN_CPI,USD.CPI_CORE_INDEX,-1
EUR.GERMAN_ZEW_SURVEI_CURRENT_SITUAT,USD.CPI_CORE_INDEX,0.964504751518918
EUR.GERMAN_ZEW_SURVEI_ECONOM_SENTIM,USD.CPI_CORE_INDEX,-0.789280984033024
EUR.ZONE_CPI,USD.CPI_CORE_INDEX,0.395092962075646
EUR.ZONE_CPI_CORE,USD.CPI_CORE_INDEX,0.668312384926074
EUR.ZONE_LABOR_COST,USD.CPI_CORE_INDEX,-1
EUR.ZONE_TRADE_BALANC,USD.CPI_CORE_INDEX,-0.479346253444642
EUR.ZONE_ZEW_SURVEI_ECONOM_SENTIM,USD.CPI_CORE_INDEX,-0.27988119480226
GBP.CBI_TREND_SELL_PRICE,USD.CPI_CORE_INDEX,-0.885285493558403
GBP.CBI_TREND_TOTAL_ORDER,USD.CPI_CORE_INDEX,-0.729206706437145
GBP.CORE_CPI,USD.CPI_CORE_INDEX,-0.935008125263052
GBP.CPI,USD.CPI_CORE_INDEX,-0.840757047684101
GBP.PPI_INPUT,USD.CPI_CORE_INDEX,-0.335424299032774
GBP.PPI_OUTPUT,USD.CPI_CORE_INDEX,-0.0902926090297652
GBP.PPI_OUTPUT_CORE,USD.CPI_CORE_INDEX,-0.400272582939893
GBP.RETAIL_PRICE_INDEX,USD.CPI_CORE_INDEX,0.99049143911089
GBP.RETAIL_PRICE_INDEX_EX_MORT_INTPAY,USD.CPI_CORE_INDEX,-0.860406630997417
JPY.ADJUSTED_MERCHANDIS_TRADE_BALANC,USD.CPI_CORE_INDEX,0.994488953836197
JPY.CONVENI_STORE_SALE,USD.CPI_CORE_INDEX,-0.768648858079031
JPY.FOREIGN_BUI_JAPAN_BOND,USD.CPI_CORE_INDEX,-0.978490319805242
JPY.FOREIGN_BUI_JAPAN_STOCK,USD.CPI_CORE_INDEX,-0.331865579157473
JPY.JAPAN_BUI_FOREIGN_BOND,USD.CPI_CORE_INDEX,-0.996899587128093
JPY.JAPAN_BUI_FOREIGN_STOCK,USD.CPI_CORE_INDEX,0.995906382007174
JPY.MACHIN_TOOL_ORDER,USD.CPI_CORE_INDEX,0.364143642397569
JPY.MERCHANDIS_TRADE_BALANC_TOTAL,USD.CPI_CORE_INDEX,0.614405815202624
JPY.MERCHANDIS_TRADE_EXPORT,USD.CPI_CORE_INDEX,-0.997711506646318
JPY.MERCHANDIS_TRADE_IMPORT,USD.CPI_CORE_INDEX,-0.986859644262376
JPY.SUPERKET_SALE,USD.CPI_CORE_INDEX,-1
JPY.TOKYO_CONDOMINIUM_SALE,USD.CPI_CORE_INDEX,-0.958278741286373
NZD.CURRENT_ACCOUNT_BALANC,USD.CPI_CORE_INDEX,0.643786954303048
NZD.CURRENT_ACCOUNT_DEFICIT_GDP_RATIO,USD.CPI_CORE_INDEX,0.982385577462276
USD.BUILD_PERMIT,USD.CPI_CORE_INDEX,-1
USD.CONTINU_CLAIM,USD.CPI_CORE_INDEX,-0.727942037994822
USD.CPI,USD.CPI_CORE_INDEX,-0.138941386389753
USD.CPI_EX_FOOD_ENERGI,USD.CPI_CORE_INDEX,-0.135660850946547
USD.DOE_CRUDE_OIL_INVENTORI,USD.CPI_CORE_INDEX,-0.559710608916208
USD.DOE_CUSH_OK_CRUDE_INVENTORI,USD.CPI_CORE_INDEX,-0.993085825924763
USD.DOE_DISTIL_INVENTORI,USD.CPI_CORE_INDEX,0.814997483786127
USD.DOE_GASOLIN_INVENTORI,USD.CPI_CORE_INDEX,0.875809117888818
USD.EIA_NATUR_GAS_STORAG_CHANG,USD.CPI_CORE_INDEX,0.0473515460335416
USD.EMPIR_MANUFACTUR,USD.CPI_CORE_INDEX,0.28693023518215
USD.JOBLESS_CLAIM,USD.CPI_CORE_INDEX,-0.505978659550099
USD.MBA_MORTGAG_APPLIC,USD.CPI_CORE_INDEX,-1
USD.MBA_MORTGAG_FORECLOSUR,USD.CPI_CORE_INDEX,-1
USD.MORTGAG_DELINQU,USD.CPI_CORE_INDEX,-1
USD.NAHB_HOUS_KET_INDEX,USD.CPI_CORE_INDEX,-0.938721631062108
USD.NET_LONG_TERM_TIC_FLOW,USD.CPI_CORE_INDEX,0.515859380899956
USD.PHILADELPHIA_FED,USD.CPI_CORE_INDEX,0.165193106086086
USD.TOTAL_NET_TIC_FLOW,USD.CPI_CORE_INDEX,-0.0561221236936483
AUDUSD,USD.CPI_CORE_INDEX,0.242427164392446
AUDNZD,USD.CPI_CORE_INDEX,-0.70529022410059
AUDJPY,USD.CPI_CORE_INDEX,0.778645606852275
AUDGBP,USD.CPI_CORE_INDEX,-0.654765549056562
AUDEUR,USD.CPI_CORE_INDEX,0.0267221730184027
AUDCHF,USD.CPI_CORE_INDEX,-0.183804541638658
AUDCAD,USD.CPI_CORE_INDEX,0.786113992220454
CADUSD,USD.CPI_CORE_INDEX,-0.689057983758492
CADNZD,USD.CPI_CORE_INDEX,-0.873310969990572
CADJPY,USD.CPI_CORE_INDEX,-0.414096296477232
CADGBP,USD.CPI_CORE_INDEX,-0.866599715113373
CADEUR,USD.CPI_CORE_INDEX,-0.600553003133017
CADCHF,USD.CPI_CORE_INDEX,-0.664115976665387
CHFUSD,USD.CPI_CORE_INDEX,0.543997474768815
CHFNZD,USD.CPI_CORE_INDEX,-0.71194990511811
CHFJPY,USD.CPI_CORE_INDEX,0.622845396425512
CHFGBP,USD.CPI_CORE_INDEX,-0.813552792207845
CHFEUR,USD.CPI_CORE_INDEX,0.84226798652742
EURUSD,USD.CPI_CORE_INDEX,0.318615489053618
EURNZD,USD.CPI_CORE_INDEX,-0.872649052605079
EURJPY,USD.CPI_CORE_INDEX,0.519559800141271
EURGBP,USD.CPI_CORE_INDEX,-0.92960918728514
GBPUSD,USD.CPI_CORE_INDEX,0.948144512509257
GBPNZD,USD.CPI_CORE_INDEX,0.1865787543848
GBPJPY,USD.CPI_CORE_INDEX,0.864763427504203
JPYUSD,USD.CPI_CORE_INDEX,-0.649363978784499
JPYNZD,USD.CPI_CORE_INDEX,-0.881508983366201
NZDUSD,USD.CPI_CORE_INDEX,0.931801062540506
YAHOO.INDEX_GDAXI,USD.CPI_CORE_INDEX,0.820081985470192
YAHOO.INDEX_FTSE,USD.CPI_CORE_INDEX,0.490077797135141
YAHOO.INDEX_AORD,USD.CPI_CORE_INDEX,0.700984645236339
NIKKEI.INDEX.PRICE,USD.CPI_CORE_INDEX,0.265121456656534
YAHOO.INDEX_GSPTSE,USD.CPI_CORE_INDEX,0.969561711688607
OFDP.SILVER_5,USD.CPI_CORE_INDEX,-0.616450323130358
WGC.GOLD_DAILY_USD,USD.CPI_CORE_INDEX,-0.110280285289243
WSJ.COPPER,USD.CPI_CORE_INDEX,-0.540971063195738
WSJ.CORN_2,USD.CPI_CORE_INDEX,-0.395396176505055
WSJ.PL_MKT,USD.CPI_CORE_INDEX,0.0906561928537944
OFDP.FUTURE_B1,USD.CPI_CORE_INDEX,0.143637889272185
FED.JRXWTFB_N_B,USD.CPI_CORE_INDEX,0.546946063013003
AUD.CONFER_BOARD_LEAD_INDEX,USD.CPI_EX_FOOD_ENERGI,-1
AUD.SKILL_VACANC,USD.CPI_EX_FOOD_ENERGI,-0.381246425831512
AUD.WESTPAC_LEAD_INDEX,USD.CPI_EX_FOOD_ENERGI,-0.476717063018575
CAD.EXISTING_HOME_SALE,USD.CPI_EX_FOOD_ENERGI,-0.203497034240761
CAD.MANUFACTUR_SHIPMENT,USD.CPI_EX_FOOD_ENERGI,-0.0452250314748663
CHF.PRODUC_IMPORT_PRICE,USD.CPI_EX_FOOD_ENERGI,-0.383079847110256
CNY.FOREIGN_DIRECT_INVEST,USD.CPI_EX_FOOD_ENERGI,-1
EUR.EU_NEW_CAR_REGISTR,USD.CPI_EX_FOOD_ENERGI,-0.26427972559736
EUR.GERMAN_CPI_EU_HARMON,USD.CPI_EX_FOOD_ENERGI,-1
EUR.GERMAN_ZEW_SURVEI_CURRENT_SITUAT,USD.CPI_EX_FOOD_ENERGI,-0.0657269837466556
EUR.GERMAN_ZEW_SURVEI_ECONOM_SENTIM,USD.CPI_EX_FOOD_ENERGI,0.668926435491232
EUR.ZONE_CONSUM_CONFID,USD.CPI_EX_FOOD_ENERGI,-1
EUR.ZONE_CPI,USD.CPI_EX_FOOD_ENERGI,-0.982612969426887
EUR.ZONE_CPI_CORE,USD.CPI_EX_FOOD_ENERGI,0.243468319832992
EUR.ZONE_TRADE_BALANC,USD.CPI_EX_FOOD_ENERGI,0.341849034636349
EUR.ZONE_ZEW_SURVEI_ECONOM_SENTIM,USD.CPI_EX_FOOD_ENERGI,0.697584007109058
GBP.CBI_TREND_SELL_PRICE,USD.CPI_EX_FOOD_ENERGI,0.240192230707631
GBP.CBI_TREND_TOTAL_ORDER,USD.CPI_EX_FOOD_ENERGI,0.995870594885822
GBP.CORE_CPI,USD.CPI_EX_FOOD_ENERGI,-0.380228205405416
GBP.CPI,USD.CPI_EX_FOOD_ENERGI,-0.0920418627959408
GBP.DCLG_UK_HOUS_PRICE,USD.CPI_EX_FOOD_ENERGI,-1
GBP.PPI_INPUT,USD.CPI_EX_FOOD_ENERGI,0.255552448087339
GBP.PPI_OUTPUT,USD.CPI_EX_FOOD_ENERGI,-0.0419775480161113
GBP.PPI_OUTPUT_CORE,USD.CPI_EX_FOOD_ENERGI,-0.0663723311599972
GBP.RETAIL_PRICE_INDEX,USD.CPI_EX_FOOD_ENERGI,0.0822102521960772
